date,home_team,home_team_score,visit_team,visit_team_score
2003-03-04,Golden State,107,Indiana,100
2003-03-05,Los Angeles,97,Indiana,95
2003-03-08,Portland,94,Indiana,80
2003-03-09,Sacramento,107,Indiana,88
2003-03-11,Indiana,71,New Orleans,81
2003-03-12,Philadelphia,96,Indiana,93
2003-03-14,Indiana,101,Utah,81
2003-03-17,Indiana,88,Portland,95
2003-03-19,Indiana,102,Boston,72
2003-03-21,Indiana,101,Memphis,92
2003-03-22,Atlanta,92,Indiana,89
2003-03-26,Indiana,85,Philadelphia,91
2003-03-28,Indiana,140,Chicago,89
2003-03-30,Indiana,92,Phoenix,81
2003-04-01,Indiana,98,Sacramento,103
2003-04-02,Cleveland,82,Indiana,103
2003-04-04,Detroit,92,Indiana,98
2003-04-06,Indiana,90,Miami,69
2003-04-08,Chicago,115,Indiana,103
2003-04-11,Indiana,86,Orlando,98
2003-04-13,Milwaukee,107,Indiana,98
2003-04-15,NY Knicks,93,Indiana,109
2003-04-16,Indiana,90,Brooklyn,83
2004-10-29,Detroit,87,Indiana,89
2004-10-31,Indiana,79,Milwaukee,93
2004-11-01,Atlanta,99 OT,Indiana,103
2004-11-04,Indiana,71,Denver,60
2004-11-06,Brooklyn,81,Indiana,87
2004-11-07,Indiana,91,Cleveland,90
2004-11-09,Philadelphia,74,Indiana,85
2004-11-11,Indiana,76,Boston,78
2004-11-14,Indiana,101,Oklahoma City,78
2004-11-15,NY Knicks,94,Indiana,95
2004-11-19,Indiana,91,LA,78
2004-11-21,New Orleans,75,Indiana,76
2004-11-24,Orlando,78,Indiana,89
2004-11-25,Indiana,98,Minnesota,75
2004-11-27,Indiana,93,NY Knicks,70
2004-11-28,Indiana,90,Philadelphia,77
2004-11-30,Los Angeles,99,Indiana,77
2004-12-01,Phoenix,82,Indiana,89
2004-12-03,Portland,97,Indiana,95 OT
2004-12-05,Oklahoma City,94,Indiana,101
2004-12-07,Sacramento,91,Indiana,88
2004-12-09,Indiana,93,Washington,79
2004-12-12,Indiana,103,Atlanta,92
2004-12-13,Chicago,86,Indiana,75
2004-12-15,Indiana,95,Cleveland,85
2004-12-17,Indiana,90,Orlando,94
2004-12-19,Indiana,80,Detroit,75
2004-12-20,Minnesota,102,Indiana,80
2004-12-23,Houston,71,Indiana,79
2004-12-26,Milwaukee,101,Indiana,96
2004-12-27,Indiana,75,Brooklyn,82
2004-12-29,Indiana,94,Memphis,86
2004-12-30,Cleveland,89,Indiana,92
2004-01-02,Boston,90,Indiana,103
2004-01-03,Indiana,91,New Orleans,84
2004-01-05,Miami,65,Indiana,87
2004-01-06,Indiana,114,Orlando,107
2004-01-09,Dallas,80,Indiana,92
2004-01-10,San Antonio,89,Indiana,88 OT
2004-01-14,Indiana,85,Atlanta,78
2004-01-16,Indiana,89,San Antonio,79
2004-01-17,Brooklyn,84,Indiana,90
2004-01-19,Atlanta,97,Indiana,100
2004-01-20,Indiana,81,Detroit,69
2004-01-23,Indiana,74,Houston,78
2004-01-24,Washington,107,Indiana,96
2004-01-28,Indiana,101,Phoenix,79
2004-01-31,Indiana,99,Boston,98
2004-02-02,Indiana,85,Los Angeles,72
2004-02-03,NY Knicks,97,Indiana,90
2004-02-06,Toronto,77,Indiana,83
2004-02-08,Indiana,97,Miami,91
2004-02-10,Chicago,84,Indiana,103
2004-02-17,Indiana,75,New Orleans,89
2004-02-20,Washington,87,Indiana,96
2004-02-22,Indiana,94,Utah,80
2004-02-24,Indiana,107,Golden State,96
2004-02-27,New Orleans,89,Indiana,77
2004-02-28,Indiana,81,Philadelphia,74
2004-03-02,Golden State,88,Indiana,96
2004-03-03,LA,94 OT,Indiana,101
2004-03-05,Utah,88,Indiana,96
2004-03-07,Denver,94,Indiana,103
2004-03-09,Indiana,94,Toronto,84 OT
2004-03-12,Boston,81,Indiana,99
2004-03-14,Cleveland,107,Indiana,104
2004-03-17,Indiana,80,Portland,71
2004-03-19,Indiana,92,Sacramento,94
2004-03-20,Memphis,99,Indiana,95
2004-03-22,Indiana,101,Chicago,77
2004-03-24,Indiana,103,Dallas,99
2004-03-26,Orlando,92,Indiana,107
2004-03-28,Indiana,87,Miami,80
2004-03-30,Milwaukee,95,Indiana,86
2004-03-31,Indiana,111,Milwaukee,78
2004-04-02,Indiana,84,Toronto,64
2004-04-04,Detroit,79,Indiana,61
2004-04-06,Indiana,107,NY Knicks,86
2004-04-07,Toronto,90,Indiana,94
2004-04-09,Indiana,90,Brooklyn,80
2004-04-12,Philadelphia,93,Indiana,107
2004-04-14,Indiana,101,Chicago,96
