date,home_team,home_team_score,visit_team,visit_team_score
2006-01-21,Milwaukee,101,Charlotte,91
2006-01-24,San Antonio,104,Charlotte,76
2006-01-25,Houston,102,Charlotte,78
2006-01-27,Charlotte,85,Miami,91
2006-01-28,Washington,107,Charlotte,97
2006-01-30,Charlotte,91,Cleveland,103
2006-02-01,Charlotte,92,Atlanta,102
2006-02-03,Charlotte,112,Los Angeles,102
2006-02-06,Charlotte,119,Oklahoma City,106
2006-02-08,Charlotte,100,Philadelphia,92
2006-02-10,Charlotte,73,Toronto,88
2006-02-11,Milwaukee,99,Charlotte,93
2006-02-13,Charlotte,83,Portland,91
2006-02-15,Charlotte,94,Brooklyn,95
2006-02-21,Denver,100,Charlotte,84
2006-02-22,Portland,106,Charlotte,110
2006-02-25,Phoenix,136,Charlotte,121
2006-02-27,LA,95,Charlotte,87
2006-03-01,Utah,89,Charlotte,104
2006-03-03,Dallas,90,Charlotte,76
2006-03-06,Charlotte,105 OT,Miami,106
2006-03-08,Charlotte,104,Golden State,101
2006-03-11,Charlotte,116,NY Knicks,109
2006-03-12,Detroit,94,Charlotte,78
2006-03-14,Charlotte,114,Washington,119
2006-03-15,Washington,107,Charlotte,99
2006-03-18,Charlotte,103,Detroit,108
2006-03-21,Charlotte,108,Orlando,102
2006-03-22,Cleveland,120,Charlotte,118 OT
2006-03-24,Miami,114,Charlotte,93
2006-03-26,Memphis,102,Charlotte,95
2006-03-28,Charlotte,125,Atlanta,117
2006-03-31,Charlotte,107,Chicago,113
2006-04-02,Charlotte,97,Cleveland,101
2006-04-04,Charlotte,97,Minnesota,92
2006-04-06,Brooklyn,113,Charlotte,102
2006-04-09,Toronto,88,Charlotte,94
2006-04-12,Charlotte,88,Memphis,96
2006-04-14,Atlanta,110,Charlotte,116
2006-04-15,Charlotte,92,Indiana,91 OT
2006-04-17,NY Knicks,91,Charlotte,98
2006-04-19,Charlotte,96,Philadelphia,86
