date,home_team,home_team_score,visit_team,visit_team_score
2005-03-13,Detroit,64,Utah,62
2005-03-15,Cleveland,92,Utah,73
2005-03-16,Indiana,103,Utah,84
2005-03-18,Brooklyn,94,Utah,80
2005-03-19,Washington,96,Utah,95
2005-03-22,Utah,115,Los Angeles,107
2005-03-24,Utah,84,Washington,85
2005-03-26,Utah,94,Milwaukee,89
2005-03-28,Utah,85,Houston,99
2005-03-30,Utah,98,Denver,109
2005-04-01,Utah,91,Golden State,108
2005-04-05,Utah,90,Portland,79
2005-04-06,Minnesota,111,Utah,86
2005-04-08,New Orleans,87,Utah,98
2005-04-09,Dallas,88,Utah,81
2005-04-12,LA,94,Utah,85
2005-04-13,Utah,93,San Antonio,91
2005-04-15,Utah,84,Minnesota,100
2005-04-17,Portland,100,Utah,82
2005-04-18,Utah,92,Sacramento,82
2005-04-20,Golden State,106,Utah,89
2006-11-02,Utah,93,Dallas,82
2006-11-04,Golden State,85,Utah,91
2006-11-05,Utah,88,Phoenix,97
2006-11-07,Charlotte,91 OT,Utah,95
2006-11-09,Brooklyn,91,Utah,83
2006-11-11,Toronto,84,Utah,99
2006-11-12,Chicago,103,Utah,98
2006-11-14,Utah,62,NY Knicks,73
2006-11-15,Sacramento,119,Utah,83
2006-11-18,Phoenix,102,Utah,94
2006-11-19,Utah,72,Memphis,80
2006-11-21,Utah,100,Milwaukee,80
2006-11-22,Oklahoma City,87,Utah,93
2006-11-25,Utah,90,Golden State,94
2006-11-29,Utah,60,Indiana,84
2006-12-01,Utah,101 OT,Los Angeles,105
2006-12-04,Portland,93,Utah,98
2006-12-05,Utah,77,Minnesota,91
2006-12-07,Utah,95,Atlanta,83
2006-12-09,Utah,90,Oklahoma City,106
2006-12-12,Utah,92,Detroit,78
2006-12-14,Utah,82,Portland,77
2006-12-16,Indiana,93,Utah,83
2006-12-17,Milwaukee,80,Utah,88
2006-12-20,Cleveland,110,Utah,85
2006-12-21,Boston,101,Utah,89
2006-12-23,NY Knicks,98,Utah,90
2006-12-26,Utah,105,Memphis,102 OT
2006-12-27,Houston,74,Utah,82
2006-12-31,Utah,108,Philadelphia,102
2006-01-01,Los Angeles,94,Utah,98
2006-01-03,Utah,90,Los Angeles,80
2006-01-06,Memphis,87,Utah,65
2006-01-07,Detroit,90 OT,Utah,94
2006-01-09,Washington,89,Utah,97
2006-01-11,Philadelphia,102,Utah,110
2006-01-14,Utah,94,Miami,100
2006-01-16,LA,102,Utah,93 OT
2006-01-17,Utah,111,Toronto,98
2006-01-20,Denver,113,Utah,83
2006-01-21,Utah,90,Cleveland,108
2006-01-23,Utah,89,Brooklyn,78
2006-01-25,Utah,94,Oklahoma City,113
2006-01-28,Dallas,103,Utah,89
2006-01-30,Utah,70,San Antonio,79
2006-02-01,Utah,103,Denver,90
2006-02-03,Utah,89,Sacramento,79
2006-02-05,Sacramento,96,Utah,78
2006-02-06,Utah,109,Chicago,107 OT
2006-02-10,Minnesota,80,Utah,94
2006-02-11,Houston,102,Utah,88
2006-02-13,Los Angeles,94,Utah,88
2006-02-21,Utah,83,Boston,103
2006-02-22,New Orleans,76,Utah,82
2006-02-25,Utah,95,New Orleans,100
2006-02-27,Golden State,108 OT,Utah,117
2006-03-01,Utah,89,Charlotte,104
2006-03-03,Utah,105,LA,103
2006-03-05,Oklahoma City,113,Utah,81
2006-03-06,Utah,90,Orlando,85
2006-03-08,Utah,96,Minnesota,93
2006-03-11,Utah,87,Dallas,90
2006-03-14,Miami,121,Utah,83
2006-03-15,Orlando,114,Utah,108 OT
2006-03-17,Atlanta,101,Utah,111
2006-03-19,Memphis,90,Utah,84
2006-03-21,Utah,107,Phoenix,99
2006-03-23,Utah,97,Washington,109
2006-03-25,Utah,89,Sacramento,91
2006-03-27,Utah,104,New Orleans,80
2006-03-29,Denver,104,Utah,115
2006-03-31,LA,106,Utah,91
2006-04-01,Portland,89,Utah,102
2006-04-04,Utah,86,San Antonio,95
2006-04-07,Minnesota,95,Utah,103
2006-04-08,Utah,110,Portland,93
2006-04-10,Utah,85,Houston,83
2006-04-12,Utah,104,Denver,83
2006-04-14,New Orleans,104,Utah,105
2006-04-16,Dallas,111,Utah,95
2006-04-17,San Antonio,115,Utah,82
2006-04-19,Utah,105,Golden State,102
2007-11-01,Utah,107,Houston,97
2007-11-03,Phoenix,104,Utah,108
2007-11-04,Utah,106,Golden State,82
2007-11-06,Utah,103,Detroit,101
2007-11-08,Brooklyn,96,Utah,89
2007-11-10,Boston,100,Utah,107
2007-11-11,Milwaukee,111,Utah,113
2007-11-14,Utah,112,LA,90
2007-11-17,Oklahoma City,109,Utah,118
2007-11-18,Utah,120,Phoenix,117 OT
2007-11-20,Utah,101,Toronto,96
2007-11-22,Sacramento,101,Utah,110
2007-11-24,Utah,114,Los Angeles,108
2007-11-25,Golden State,91,Utah,78
2007-11-27,Utah,75,Orlando,88
2007-11-29,Utah,83,San Antonio,75
2007-11-30,Los Angeles,132,Utah,102
2007-12-02,Utah,109,Oklahoma City,107
2007-12-04,Utah,101,Milwaukee,88
2007-12-08,Minnesota,110,Utah,103
2007-12-11,Utah,101,Dallas,79
2007-12-13,LA,86,Utah,105
2007-12-15,Utah,97,Sacramento,98
2007-12-17,Indiana,94,Utah,104
2007-12-18,NY Knicks,97,Utah,96 OT
2007-12-20,Atlanta,106,Utah,112
2007-12-22,Charlotte,101,Utah,89
2007-12-23,Memphis,97,Utah,100
2007-12-26,Utah,102,LA,92
2007-12-28,San Antonio,106,Utah,83
2007-12-30,Utah,96,Portland,86
2007-01-03,Utah,98,Philadelphia,87
2007-01-05,Houston,100,Utah,86
2007-01-06,Denver,84,Utah,96
2007-01-09,Utah,105,Dallas,108
2007-01-12,Oklahoma City,122,Utah,114 OT
2007-01-13,Utah,110,Miami,119
2007-01-15,Washington,114,Utah,111
2007-01-17,Detroit,99,Utah,100
2007-01-19,Toronto,94,Utah,102
2007-01-20,Chicago,85,Utah,95
2007-01-22,Utah,106,Minnesota,91
2007-01-24,Utah,130 OT,Memphis,132
2007-01-26,Utah,116,Denver,111
2007-01-27,New Orleans,94,Utah,83
2007-01-29,Utah,115,Brooklyn,116
2007-01-31,Utah,97,San Antonio,93
2007-02-03,Phoenix,105,Utah,108
2007-02-05,Utah,100,Chicago,95
2007-02-10,Utah,104,NY Knicks,102 OT
2007-02-12,Utah,102,Atlanta,76
2007-02-14,Utah,99,Cleveland,98
2007-02-20,Portland,103,Utah,100
2007-02-23,Denver,104,Utah,114
2007-02-24,Utah,105,Boston,87
2007-02-26,Utah,94,Los Angeles,102
2007-02-28,Memphis,88,Utah,104
2007-03-02,Minnesota,83,Utah,109
2007-03-04,New Orleans,94,Utah,108
2007-03-05,Utah,120,Charlotte,95
2007-03-07,Utah,94,Indiana,72
2007-03-10,Utah,96,New Orleans,86
2007-03-13,Miami,88,Utah,86
2007-03-14,Orlando,101,Utah,90
2007-03-16,Philadelphia,89,Utah,88
2007-03-17,Cleveland,82,Utah,73
2007-03-20,Utah,104,Golden State,100
2007-03-23,LA,104,Utah,72
2007-03-24,Utah,118,Memphis,108
2007-03-26,Utah,103,Washington,97
2007-03-28,Utah,108,Minnesota,102
2007-03-30,San Antonio,102,Utah,93
2007-04-01,Houston,83,Utah,86
2007-04-04,Portland,94,Utah,89
2007-04-06,Sacramento,107,Utah,103
2007-04-07,Utah,103,Oklahoma City,106
2007-04-09,Golden State,126,Utah,102
2007-04-11,Utah,106,Denver,115
2007-04-13,Dallas,89,Utah,104
2007-04-14,Utah,98,Phoenix,126
2007-04-16,Utah,130,Portland,93
2007-04-18,Utah,101,Houston,91
2008-10-30,Golden State,96,Utah,117
2008-11-01,Utah,95,Houston,106
2008-11-03,Utah,133,Golden State,110
2008-11-04,Los Angeles,119,Utah,109
2008-11-07,Utah,103,Cleveland,101
2008-11-09,Oklahoma City,101,Utah,103
2008-11-10,Utah,118,Memphis,94
2008-11-12,Utah,117,Sacramento,93
2008-11-14,Toronto,88,Utah,92
2008-11-16,Cleveland,99,Utah,94
2008-11-17,Indiana,117,Utah,97
2008-11-19,Utah,102,Brooklyn,75
2008-11-23,Utah,99,New Orleans,71
2008-11-25,Detroit,93,Utah,103
2008-11-26,NY Knicks,113,Utah,109
2008-11-28,Philadelphia,95,Utah,106
2008-11-30,Utah,120,Los Angeles,96
2008-12-03,Utah,110,Miami,101
2008-12-04,Sacramento,117,Utah,107
2008-12-07,San Antonio,104,Utah,98
2008-12-08,Dallas,125,Utah,117
2008-12-11,Utah,89,Portland,97
2008-12-12,Phoenix,103,Utah,98
2008-12-14,Portland,99,Utah,91
2008-12-15,Utah,96,Oklahoma City,75
2008-12-17,Atlanta,116,Utah,111
2008-12-19,Charlotte,98,Utah,92
2008-12-21,Orlando,94,Utah,113
2008-12-22,Miami,104,Utah,102
2008-12-26,Utah,99,Dallas,90
2008-12-28,Los Angeles,123,Utah,109
2008-12-29,Utah,98,Boston,104
2008-12-31,Utah,111,Portland,101
2008-01-02,Utah,110,Philadelphia,107
2008-01-05,Portland,103,Utah,89
2008-01-08,Utah,111,Indiana,89
2008-01-10,Utah,108,Phoenix,86
2008-01-12,Utah,119,Orlando,115
2008-01-14,Utah,98,Milwaukee,87
2008-01-17,Denver,120,Utah,109
2008-01-18,Utah,106,LA,88
2008-01-21,LA,93,Utah,109
2008-01-25,Utah,127,Sacramento,113
2008-01-27,Houston,89,Utah,97
2008-01-28,Utah,97,San Antonio,91
2008-01-30,Utah,100,NY Knicks,89
2008-02-01,Washington,87,Utah,96
2008-02-02,Memphis,91,Utah,110
2008-02-04,Utah,110,New Orleans,88
2008-02-06,Denver,115 OT,Utah,118
2008-02-08,Sacramento,117,Utah,104
2008-02-09,Utah,97,Chicago,87
2008-02-13,Oklahoma City,93,Utah,112
2008-02-19,Utah,119,Golden State,109
2008-02-22,LA,114,Utah,104
2008-02-23,Utah,100,Atlanta,94
2008-02-26,Minnesota,111,Utah,100
2008-02-27,Utah,103,Detroit,95
2008-02-29,New Orleans,110,Utah,98
2008-03-01,Memphis,92,Utah,113
2008-03-03,Utah,116,Dallas,110
2008-03-05,Utah,105,Minnesota,76
2008-03-07,Phoenix,118,Utah,126
2008-03-08,Utah,132,Denver,105
2008-03-11,Chicago,108,Utah,96
2008-03-12,Milwaukee,110,Utah,114
2008-03-14,Boston,92,Utah,110
2008-03-15,Brooklyn,117,Utah,115
2008-03-17,Utah,96,Toronto,79
2008-03-20,Utah,95,Los Angeles,106
2008-03-22,Utah,115,Oklahoma City,101
2008-03-25,Utah,128,Charlotte,106
2008-03-28,Utah,121,LA,101
2008-03-30,Minnesota,110,Utah,103
2008-03-31,Utah,129,Washington,87
2008-04-02,Utah,117,Minnesota,100
2008-04-04,Utah,90,San Antonio,64
2008-04-08,New Orleans,66,Utah,77
2008-04-10,Dallas,97,Utah,94
2008-04-12,Utah,124,Denver,97
2008-04-14,Utah,105,Houston,96
2008-04-16,San Antonio,109,Utah,80
2009-10-29,Utah,98,Denver,94
2009-11-01,Utah,101,LA,79
2009-11-03,LA,73,Utah,89
2009-11-05,Utah,103,Portland,96
2009-11-07,Utah,104,Oklahoma City,97
2009-11-09,NY Knicks,107,Utah,99
2009-11-11,Philadelphia,80,Utah,93
2009-11-12,Washington,95,Utah,87
2009-11-14,Charlotte,104,Utah,96
2009-11-15,Cleveland,105,Utah,93
2009-11-17,Utah,109,Phoenix,97
2009-11-19,Utah,105,Milwaukee,94
2009-11-21,San Antonio,119,Utah,94
2009-11-22,Memphis,94,Utah,103
2009-11-24,Utah,100,Chicago,101
2009-11-26,Utah,117,Memphis,100
2009-11-28,Utah,120,Sacramento,94
2009-11-29,Utah,88,Brooklyn,105
2009-12-02,Sacramento,94,Utah,99
2009-12-03,Utah,89,Miami,93
2009-12-05,Utah,114,Toronto,87
2009-12-06,Phoenix,106,Utah,104
2009-12-09,Minnesota,96,Utah,99
2009-12-11,Utah,97,Portland,88
2009-12-13,Utah,94,Orlando,103
2009-12-15,Boston,100,Utah,91
2009-12-17,Brooklyn,92,Utah,103
2009-12-19,Detroit,114 2OT,Utah,120
2009-12-20,Chicago,106,Utah,98
2009-12-23,Milwaukee,94,Utah,86
2009-12-26,Utah,97,Dallas,88
2009-12-27,Houston,120,Utah,115 2OT
2009-12-29,Utah,112,Philadelphia,95
2009-01-02,Los Angeles,113,Utah,100
2009-01-05,Utah,119,Golden State,114
2009-01-07,Utah,116,New Orleans,90
2009-01-10,Utah,99,Detroit,82
2009-01-12,Utah,120,Indiana,113
2009-01-14,Oklahoma City,114,Utah,93
2009-01-16,Memphis,91,Utah,101
2009-01-17,Dallas,115,Utah,108
2009-01-20,Utah,112,Minnesota,107
2009-01-21,Houston,108,Utah,99
2009-01-24,Utah,97,Cleveland,102
2009-01-25,Denver,117,Utah,97
2009-01-27,Utah,100,San Antonio,106
2009-01-30,Utah,110,Oklahoma City,90
2009-01-31,Portland,122,Utah,108
2009-02-02,Utah,105,Charlotte,86
2009-02-05,Utah,115,Dallas,87
2009-02-06,Sacramento,107,Utah,111
2009-02-08,Golden State,116,Utah,96
2009-02-11,Utah,113,Los Angeles,109
2009-02-17,Utah,117,Memphis,99
2009-02-19,Utah,90,Boston,85
2009-02-21,Utah,102,New Orleans,88
2009-02-23,Utah,108,Atlanta,89
2009-02-25,Minnesota,103,Utah,120
2009-02-28,Utah,102,Sacramento,89
2009-03-01,Golden State,104,Utah,112
2009-03-04,Utah,101,Houston,94
2009-03-06,Utah,97,Denver,91
2009-03-08,Toronto,101,Utah,109
2009-03-10,Indiana,100,Utah,112
2009-03-11,Atlanta,100,Utah,93
2009-03-14,Miami,140,Utah,129 3OT
2009-03-15,Orlando,105,Utah,87
2009-03-17,Utah,103,Washington,88
2009-03-20,Oklahoma City,94,Utah,101
2009-03-24,Utah,99,Houston,86
2009-03-25,Phoenix,118,Utah,114
2009-03-28,Utah,104,Phoenix,99 OT
2009-03-30,Utah,112,NY Knicks,104
2009-03-31,Portland,125,Utah,104
2009-04-02,Denver,114,Utah,104
2009-04-03,Utah,102,Minnesota,103
2009-04-05,New Orleans,94,Utah,108
2009-04-08,Dallas,130,Utah,101
2009-04-10,San Antonio,105,Utah,99
2009-04-11,Utah,108,Golden State,118
2009-04-13,Utah,106,LA,85
2009-04-14,Los Angeles,125,Utah,112
2010-10-28,Denver,114,Utah,105
2010-10-30,Utah,111,LA,98
2010-11-02,Utah,96,Houston,113
2010-11-03,Dallas,96,Utah,85
2010-11-05,Utah,113,San Antonio,99
2010-11-07,Utah,99,Sacramento,104
2010-11-09,NY Knicks,93,Utah,95
2010-11-11,Boston,105,Utah,86
2010-11-13,Philadelphia,90,Utah,112
2010-11-14,Cleveland,107,Utah,103
2010-11-18,Utah,104,Toronto,91
2010-11-19,San Antonio,83,Utah,90
2010-11-21,Utah,100,Detroit,97 OT
2010-11-24,Utah,94,Oklahoma City,104
2010-11-26,Utah,105,Chicago,86
2010-11-28,Utah,108,Portland,92
2010-11-30,Utah,120,Memphis,93
2010-12-04,Utah,96,Indiana,87
2010-12-05,Minnesota,108,Utah,101
2010-12-07,Utah,104,San Antonio,101
2010-12-09,Los Angeles,101,Utah,77
2010-12-10,Utah,120,Orlando,111
2010-12-12,Utah,102,Los Angeles,94
2010-12-14,Utah,108,Minnesota,110
2010-12-16,Brooklyn,92,Utah,108
2010-12-18,Atlanta,96,Utah,83
2010-12-19,Charlotte,102,Utah,110
2010-12-21,Orlando,104,Utah,99
2010-12-23,Miami,80,Utah,70
2010-12-26,Utah,97,Philadelphia,76
2010-12-30,Minnesota,103,Utah,107
2010-12-31,Oklahoma City,87,Utah,86
2010-01-02,Utah,95,Denver,105
2010-01-04,Utah,87,New Orleans,91
2010-01-06,Utah,117,Memphis,94
2010-01-08,Memphis,91,Utah,89
2010-01-09,Dallas,93,Utah,111
2010-01-11,Utah,118,Miami,89
2010-01-14,Utah,97,Cleveland,96
2010-01-16,Utah,112,Milwaukee,95
2010-01-17,Denver,119,Utah,112
2010-01-20,San Antonio,98,Utah,105
2010-01-23,Utah,116,Brooklyn,83
2010-01-25,Utah,124,Phoenix,115
2010-01-27,Portland,95,Utah,106
2010-01-29,Utah,101,Sacramento,94
2010-02-01,Utah,104,Dallas,92
2010-02-03,Utah,118,Portland,105
2010-02-06,Utah,116,Denver,106
2010-02-09,LA,99,Utah,109
2010-02-10,Utah,81,Los Angeles,96
2010-02-16,Houston,95,Utah,104
2010-02-17,New Orleans,90,Utah,98
2010-02-19,Golden State,89,Utah,100
2010-02-21,Portland,89 OT,Utah,93
2010-02-22,Utah,100,Atlanta,105
2010-02-24,Utah,102,Charlotte,93
2010-02-26,Sacramento,103,Utah,99
2010-02-27,Utah,133,Houston,110
2010-03-01,LA,108,Utah,104
2010-03-04,Phoenix,108,Utah,116
2010-03-06,Utah,107,LA,85
2010-03-09,Chicago,108,Utah,132
2010-03-10,Detroit,104,Utah,115
2010-03-12,Milwaukee,95,Utah,87
2010-03-14,Oklahoma City,119,Utah,111
2010-03-15,Utah,112,Washington,89
2010-03-17,Utah,122,Minnesota,100
2010-03-19,Phoenix,110,Utah,100
2010-03-20,Utah,106,New Orleans,86
2010-03-22,Utah,110,Boston,97
2010-03-24,Toronto,87,Utah,113
2010-03-26,Indiana,122,Utah,106
2010-03-27,Washington,87,Utah,103
2010-03-29,Utah,103,NY Knicks,98
2010-03-31,Utah,128,Golden State,104
2010-04-02,Los Angeles,106,Utah,92
2010-04-06,Utah,140,Oklahoma City,139 OT
2010-04-07,Houston,113,Utah,96
2010-04-09,New Orleans,103,Utah,114
2010-04-13,Golden State,94,Utah,103
2010-04-14,Utah,86,Phoenix,100
2011-10-27,Denver,110,Utah,88
2011-10-28,Utah,94,Phoenix,110
2011-10-31,Oklahoma City,99,Utah,120
2011-11-03,Utah,125,Toronto,108
2011-11-05,Golden State,85,Utah,78
2011-11-06,Utah,109,LA,107 2OT
2011-11-09,Miami,114 OT,Utah,116
2011-11-10,Orlando,94,Utah,104
2011-11-12,Atlanta,86,Utah,90
2011-11-13,Charlotte,95,Utah,96
2011-11-15,Utah,108,Oklahoma City,115
2011-11-17,Utah,98,Brooklyn,88
2011-11-19,Utah,82,San Antonio,94
2011-11-20,Portland,94,Utah,103
2011-11-22,Utah,94,Sacramento,83
2011-11-24,Utah,105,New Orleans,87
2011-11-26,Utah,102,Los Angeles,96
2011-11-28,LA,97,Utah,109
2011-11-29,Utah,109,Milwaukee,88
2011-12-01,Utah,110,Indiana,88
2011-12-03,Utah,81,Dallas,93
