date,home_team,home_team_score,visit_team,visit_team_score
2004-12-26,Memphis,94,NY Knicks,98
2004-12-27,Dallas,104,Memphis,98
2004-12-29,Indiana,94,Memphis,86
2004-12-30,Memphis,99,Oklahoma City,105
2004-01-02,Memphis,100,Utah,88
2004-01-03,Memphis,112,Orlando,103
2004-01-09,Oklahoma City,122,Memphis,116
2004-01-11,LA,107 OT,Memphis,108
2004-01-12,Golden State,113 2OT,Memphis,115
2004-01-15,Memphis,108,Chicago,93
2004-01-17,Philadelphia,87,Memphis,91
2004-01-19,Memphis,88,Houston,83
2004-01-21,Memphis,88,Los Angeles,82
2004-01-23,Memphis,109,Sacramento,95
2004-01-25,Memphis,106,Denver,88
2004-01-28,Memphis,76,Portland,88
2004-01-30,Memphis,79,Utah,85
2004-01-31,Detroit,80,Memphis,78
2004-02-02,Memphis,106,Golden State,101
2004-02-04,Washington,101,Memphis,103
2004-02-06,Memphis,105,Milwaukee,85
2004-02-08,Minnesota,98,Memphis,99
2004-02-09,Denver,86,Memphis,83
2004-02-11,Memphis,110,LA,102
2004-02-17,Memphis,109,Dallas,92
2004-02-20,Memphis,97,Phoenix,92
2004-02-21,Chicago,98,Memphis,105
2004-02-23,Memphis,109,Denver,106
2004-02-25,Memphis,92,Golden State,99
2004-02-27,Milwaukee,106,Memphis,104
2004-02-28,Memphis,97,New Orleans,92
2004-03-01,San Antonio,80,Memphis,81
2004-03-03,Portland,88,Memphis,97
2004-03-06,LA,92,Memphis,98
2004-03-07,Golden State,85,Memphis,95
2004-03-09,Memphis,94,San Antonio,88
2004-03-12,Memphis,98,LA,89
2004-03-13,Houston,88,Memphis,80
2004-03-16,Memphis,82,Philadelphia,79
2004-03-18,Memphis,94,Oklahoma City,97
2004-03-20,Memphis,99,Indiana,95
2004-03-23,Memphis,95,Toronto,86
2004-03-24,NY Knicks,97,Memphis,111
2004-03-26,Memphis,109,Houston,86
2004-03-28,Toronto,88,Memphis,94
2004-03-29,Atlanta,133 2OT,Memphis,136
2004-04-02,Memphis,109,Phoenix,99
2004-04-04,Minnesota,90,Memphis,82
2004-04-05,Utah,92,Memphis,81
2004-04-07,Memphis,92,Cleveland,74
2004-04-09,Los Angeles,103,Memphis,95
2004-04-11,Phoenix,89,Memphis,83
2004-04-13,Dallas,110,Memphis,103
2004-04-14,Memphis,90,Minnesota,107
