date,home_team,home_team_score,visit_team,visit_team_score
2005-01-19,San Antonio,80,LA,79
2005-01-20,Dallas,99,LA,77
2005-01-22,New Orleans,88,LA,85
2005-01-24,LA,97,Dallas,87
2005-01-26,LA,105,Los Angeles,89
2005-01-28,Portland,90,LA,86
2005-01-29,LA,96,Golden State,85
2005-01-31,LA,96,NY Knicks,89
2005-02-03,Memphis,103,LA,106
2005-02-04,Milwaukee,92,LA,90
2005-02-06,Philadelphia,106,LA,104
2005-02-09,Boston,94,LA,89
2005-02-11,Washington,94,LA,91
2005-02-13,Toronto,109,LA,106
2005-02-15,Orlando,99,LA,94
2005-02-16,Miami,113,LA,95
2005-02-23,Phoenix,118,LA,101
2005-02-24,LA,92,Minnesota,86
2005-02-27,LA,111,Atlanta,104
2005-02-28,Utah,87,LA,86
2005-03-02,LA,101,Dallas,92
2005-03-05,LA,89,Denver,105
2005-03-07,LA,102,Memphis,105
2005-03-08,Los Angeles,101,LA,110
2005-03-11,Sacramento,113,LA,112
2005-03-13,LA,83,Chicago,78
2005-03-16,LA,110,Orlando,102
2005-03-18,Denver,115,LA,96
2005-03-19,LA,107 OT,Sacramento,111
2005-03-21,LA,96,Portland,89
2005-03-23,LA,116,Milwaukee,108
2005-03-25,LA,98,Washington,94
2005-03-27,Minnesota,89,LA,85
2005-03-29,Cleveland,94,LA,84
2005-03-30,Brooklyn,95,LA,78
2005-04-01,Detroit,97,LA,84
2005-04-03,Atlanta,91,LA,111
2005-04-05,Charlotte,102,LA,104
2005-04-06,San Antonio,91,LA,82
2005-04-09,LA,124 2OT,San Antonio,125
2005-04-12,LA,94,Utah,85
2005-04-15,Phoenix,98,LA,91
2005-04-16,LA,94,New Orleans,89
2005-04-18,Houston,115,LA,90
2005-04-20,New Orleans,75,LA,86
2006-11-02,Oklahoma City,93,LA,101
2006-11-04,LA,92,Atlanta,77
2006-11-05,LA,100,Minnesota,99 OT
2006-11-07,Minnesota,93,LA,78
2006-11-09,Washington,97,LA,102
2006-11-10,Atlanta,95,LA,102
2006-11-13,Philadelphia,113,LA,108
2006-11-15,LA,109,Milwaukee,85
2006-11-18,Los Angeles,91,LA,97
2006-11-20,LA,113,Golden State,101
2006-11-23,LA,103,Toronto,100
2006-11-25,Denver,105,LA,95
2006-11-27,LA,92,Indiana,97
2006-11-29,Minnesota,84,LA,93
2006-11-30,Cleveland,112,LA,105 OT
2006-12-03,LA,102,Cleveland,90
2006-12-05,LA,99,Miami,89
2006-12-07,LA,84,NY Knicks,79
2006-12-10,LA,101,Phoenix,91
2006-12-11,LA,101,Detroit,109
2006-12-13,San Antonio,95,LA,87 OT
2006-12-14,New Orleans,102,LA,89
2006-12-17,LA,89,Houston,81
2006-12-20,Brooklyn,99,LA,85
2006-12-21,Indiana,97,LA,75
2006-12-23,Charlotte,88,LA,97
2006-12-27,LA,93,Sacramento,110
2006-12-31,LA,92,Boston,111
2006-01-01,Portland,94,LA,100
2006-01-06,Sacramento,118,LA,114
2006-01-07,LA,109,Los Angeles,112
2006-01-10,LA,90,Orlando,73
2006-01-14,LA,98,Oklahoma City,72
2006-01-16,LA,102,Utah,93 OT
2006-01-18,LA,102,Phoenix,112
2006-01-20,LA,81,Dallas,101
2006-01-22,LA,105,Golden State,92
2006-01-23,Golden State,93,LA,96
2006-01-25,LA,90,Brooklyn,77
2006-01-27,Denver,87,LA,105
2006-01-28,LA,112,Denver,79
2006-01-30,Miami,118,LA,114
2006-02-01,Orlando,94,LA,106
2006-02-03,Boston,81,LA,98
2006-02-05,Toronto,113 OT,LA,115
2006-02-07,NY Knicks,82,LA,85
2006-02-08,Detroit,97,LA,87
2006-02-10,LA,91,Memphis,87
2006-02-12,LA,91,Chicago,97
2006-02-14,LA,97,Houston,128
2006-02-15,Golden State,88,LA,81
2006-02-21,Dallas,93,LA,91
2006-02-22,Houston,106,LA,102
2006-02-24,LA,102,Los Angeles,83
2006-02-27,LA,95,Charlotte,87
2006-03-01,LA,89,New Orleans,67
2006-03-03,Utah,105,LA,103
2006-03-05,LA,86,Memphis,102
2006-03-07,LA,98,San Antonio,85
2006-03-10,Chicago,96,LA,107
2006-03-11,Milwaukee,98,LA,106
2006-03-13,LA,95,Minnesota,87
2006-03-15,Phoenix,126,LA,95
2006-03-17,LA,99,Philadelphia,89
2006-03-20,Houston,91,LA,99
2006-03-21,New Orleans,120,LA,108
2006-03-23,Memphis,95,LA,85
2006-03-25,LA,116,Washington,101
2006-03-26,Portland,83,LA,97
2006-03-28,LA,87,San Antonio,98
2006-03-31,LA,106,Utah,91
2006-04-02,Sacramento,106,LA,96
2006-04-04,LA,111,Denver,109
2006-04-05,Phoenix,105,LA,119
2006-04-07,LA,93,Sacramento,96
2006-04-09,Los Angeles,100,LA,83
2006-04-10,LA,73,Dallas,75
2006-04-12,LA,97,Portland,93
2006-04-14,Oklahoma City,97,LA,101
2006-04-16,LA,98,Oklahoma City,114
2006-04-18,Memphis,101,LA,95
2006-04-19,Dallas,71,LA,85
2007-11-01,Phoenix,112,LA,104
2007-11-02,LA,96,Denver,95
2007-11-04,LA,114,Phoenix,108
2007-11-06,LA,102,Portland,89
2007-11-08,LA,103,Dallas,85
2007-11-12,LA,92,New Orleans,76
2007-11-14,Utah,112,LA,90
2007-11-18,LA,103,Philadelphia,97 OT
2007-11-21,Los Angeles,105,LA,101
2007-11-22,LA,85,Oklahoma City,95
2007-11-25,Minnesota,104,LA,96
2007-11-26,Denver,103,LA,88
2007-11-28,Sacramento,93,LA,80
2007-11-29,LA,105,Memphis,90
2007-12-02,LA,88,Los Angeles,97
2007-12-03,LA,116,Orlando,91
2007-12-05,LA,101,Miami,97
2007-12-08,San Antonio,111,LA,82
2007-12-09,Memphis,82,LA,89
2007-12-11,LA,81,San Antonio,103
2007-12-13,LA,86,Utah,105
2007-12-15,Portland,109,LA,99
2007-12-17,LA,103,Houston,108
2007-12-20,LA,96,Toronto,98
2007-12-22,Dallas,115,LA,83
2007-12-23,Houston,93,LA,98
2007-12-26,Utah,102,LA,92
2007-12-27,LA,100,Boston,77
2007-12-29,LA,102,Sacramento,93
2007-12-31,LA,90,NY Knicks,80
2007-01-02,Orlando,91,LA,86
2007-01-03,Miami,95,LA,110
2007-01-05,Washington,116,LA,105
2007-01-06,Atlanta,86,LA,74
2007-01-08,New Orleans,90,LA,100
2007-01-10,Minnesota,91,LA,92
2007-01-13,LA,92,Cleveland,104
2007-01-15,Golden State,108,LA,93
2007-01-17,LA,115,Golden State,109
2007-01-20,LA,112,Memphis,91
2007-01-23,LA,115,Milwaukee,96
2007-01-25,LA,102,Brooklyn,101
2007-01-27,LA,87,Minnesota,101
2007-01-28,Oklahoma City,76,LA,98
2007-01-31,LA,110,Chicago,98
2007-02-02,Boston,89,LA,100
2007-02-04,Toronto,122,LA,110
2007-02-06,NY Knicks,102,LA,90
2007-02-07,Cleveland,94,LA,77
2007-02-09,Philadelphia,89,LA,90
2007-02-11,Indiana,94,LA,80
2007-02-12,Detroit,92,LA,74
2007-02-14,LA,93,Atlanta,96
2007-02-20,LA,90,Phoenix,115
2007-02-24,LA,103,Golden State,90
2007-02-26,LA,100,Charlotte,93
2007-02-28,LA,96,Oklahoma City,91
2007-03-01,Oklahoma City,77,LA,75
2007-03-03,LA,87,Indiana,64
2007-03-05,LA,74,San Antonio,88
2007-03-09,Golden State,99,LA,89
2007-03-11,LA,80,Detroit,98
2007-03-13,San Antonio,93,LA,84
2007-03-14,Houston,109,LA,105
2007-03-16,Charlotte,93,LA,102
2007-03-18,Brooklyn,101,LA,95
2007-03-20,Chicago,89,LA,103
2007-03-21,Milwaukee,103,LA,104
2007-03-23,LA,104,Utah,72
2007-03-24,LA,111,Washington,105
2007-03-28,LA,87,Houston,92
2007-03-30,Sacramento,101,LA,105
2007-03-31,Portland,86,LA,99
2007-04-04,LA,90,Los Angeles,82
2007-04-07,LA,93,Denver,96
2007-04-09,Dallas,96,LA,86
2007-04-10,New Orleans,103,LA,100 OT
2007-04-12,Los Angeles,110,LA,118
2007-04-13,LA,107,Portland,89
2007-04-15,LA,100,Sacramento,105
2007-04-17,Phoenix,99,LA,103
2007-04-18,LA,83,New Orleans,86
2008-11-02,LA,120,Golden State,114
2008-11-04,LA,115,Oklahoma City,101
2008-11-06,Chicago,91,LA,97
2008-11-07,Indiana,89,LA,104
2008-11-09,Detroit,103,LA,79
2008-11-11,LA,95,Cleveland,103
2008-11-14,LA,84,NY Knicks,81
2008-11-16,Golden State,122,LA,105
2008-11-17,LA,73,Chicago,92
2008-11-21,LA,101,Denver,90
2008-11-23,Phoenix,113,LA,94
2008-11-24,LA,89,New Orleans,98
2008-11-26,LA,71,Houston,88
2008-11-30,Denver,123,LA,107
2008-12-02,LA,95,Indiana,101
2008-12-04,LA,78,Milwaukee,87
2008-12-05,Oklahoma City,95,LA,88
2008-12-07,Sacramento,87,LA,97
2008-12-09,LA,94,Miami,100
2008-12-11,Brooklyn,82,LA,91
2008-12-12,Charlotte,108,LA,103
2008-12-14,Memphis,91,LA,98
2008-12-16,Los Angeles,113,LA,92
2008-12-18,LA,77,Toronto,80
2008-12-21,Dallas,102,LA,89
2008-12-22,San Antonio,99,LA,90
2008-12-27,LA,88,Phoenix,108
2008-12-28,Phoenix,94,LA,88
2008-12-31,LA,91,Minnesota,82
2008-01-02,LA,81,New Orleans,95
2008-01-06,LA,82,San Antonio,88
2008-01-09,LA,106,Orlando,113
2008-01-12,LA,94,Dallas,95
2008-01-15,LA,97,Phoenix,90
2008-01-18,Utah,106,LA,88
2008-01-19,LA,120,Brooklyn,107 OT
2008-01-21,LA,93,Utah,109
2008-01-23,LA,111,Sacramento,85
2008-01-25,New Orleans,111,LA,92
2008-01-26,Memphis,125,LA,120 OT
2008-01-28,LA,100,Charlotte,107
2008-01-30,LA,95,Atlanta,88
2008-02-01,Minnesota,104,LA,83
2008-02-02,Cleveland,98,LA,84
2008-02-04,NY Knicks,94,LA,103
2008-02-06,Boston,111,LA,100
2008-02-08,Toronto,98,LA,102
2008-02-09,Philadelphia,101,LA,80
2008-02-11,Milwaukee,89,LA,96
2008-02-13,LA,89,Washington,91
2008-02-20,LA,100,Memphis,86
2008-02-22,LA,114,Utah,104
2008-02-23,LA,95,Los Angeles,113
2008-02-25,LA,76,Boston,104
2008-02-27,LA,80,Portland,82
2008-02-29,Denver,110,LA,104
2008-03-01,LA,73,Detroit,103
2008-03-03,LA,80,Philadelphia,106
2008-03-05,LA,116,Sacramento,109 2OT
2008-03-07,Los Angeles,119,LA,82
2008-03-08,LA,96,Minnesota,99
2008-03-10,Miami,98,LA,99
2008-03-12,Orlando,110,LA,88
2008-03-14,Atlanta,117,LA,93
2008-03-15,Washington,119,LA,109 OT
2008-03-17,Minnesota,99,LA,90
2008-03-19,LA,100,Golden State,116
2008-03-21,Portland,107,LA,102
2008-03-22,LA,72,Portland,83
2008-03-25,Dallas,103,LA,90
2008-03-26,San Antonio,97,LA,88
2008-03-28,Utah,121,LA,101
2008-03-29,LA,110,Memphis,97
2008-03-31,LA,86,Dallas,93
2008-04-02,Oklahoma City,84,LA,102
2008-04-03,Sacramento,110,LA,98
2008-04-06,LA,79,Houston,105
2008-04-08,LA,99,Denver,117
2008-04-10,LA,78,Los Angeles,106
2008-04-12,Golden State,122,LA,116
2008-04-15,New Orleans,114,LA,92
2008-04-16,Houston,93,LA,75
2009-10-29,LA,79,Los Angeles,117
2009-10-31,LA,103 OT,Denver,113
2009-11-01,Utah,101,LA,79
2009-11-03,LA,73,Utah,89
2009-11-05,Los Angeles,106,LA,88
2009-11-07,LA,83,Houston,92
2009-11-09,LA,103,Dallas,92
2009-11-12,LA,98,Sacramento,103
2009-11-15,LA,103,Golden State,121
2009-11-17,LA,83,San Antonio,86
2009-11-19,Oklahoma City,88,LA,108
2009-11-21,Philadelphia,89,LA,88
2009-11-22,Brooklyn,112,LA,95
2009-11-24,LA,87,New Orleans,99
2009-11-26,LA,105,Denver,106
2009-11-29,LA,97,Miami,96
2009-12-02,Dallas,100,LA,98
2009-12-03,Houston,103,LA,96
2009-12-05,Memphis,93,LA,81
2009-12-06,Minnesota,84,LA,107
2009-12-08,LA,88,Orlando,95
2009-12-12,Portland,112 2OT,LA,120
2009-12-13,LA,95,Houston,82
2009-12-16,Oklahoma City,88,LA,98
2009-12-17,Chicago,115,LA,109 OT
2009-12-19,Indiana,109 2OT,LA,117
2009-12-20,Milwaukee,119,LA,85
2009-12-22,LA,75,Toronto,97
2009-12-28,LA,76,Dallas,98
2009-12-30,Sacramento,92,LA,90
2009-12-31,LA,92,Philadelphia,100
2009-01-02,Phoenix,106,LA,98
2009-01-04,LA,87,Detroit,88
2009-01-06,Dallas,107,LA,102
2009-01-08,San Antonio,106,LA,84
2009-01-09,New Orleans,107,LA,80
2009-01-11,LA,103,Phoenix,109
2009-01-14,LA,80,Atlanta,97
2009-01-17,LA,101,Milwaukee,92
2009-01-19,LA,86,Minnesota,94
2009-01-21,LA,97,Los Angeles,108
2009-01-23,LA,107,Oklahoma City,104
2009-01-25,Golden State,107,LA,92
2009-01-26,LA,88,Portland,113
2009-01-28,LA,75,Chicago,95
2009-01-30,Cleveland,112,LA,95
2009-01-31,Washington,106,LA,94
2009-02-02,Miami,119,LA,95
2009-02-04,Orlando,125,LA,96
2009-02-06,Memphis,105,LA,126
2009-02-07,Atlanta,97,LA,121
2009-02-09,Charlotte,94,LA,73
2009-02-11,LA,128,NY Knicks,124 OT
2009-02-17,Phoenix,140,LA,100
2009-02-18,LA,119,Phoenix,142
2009-02-22,Portland,116,LA,87
2009-02-23,LA,118,Golden State,105
2009-02-25,LA,93,Boston,91
2009-02-27,Sacramento,98,LA,86
2009-02-28,LA,95,Charlotte,100
2009-03-02,LA,78,San Antonio,106
2009-03-04,LA,95,Memphis,118
2009-03-07,LA,105,Indiana,106
2009-03-10,LA,83,Cleveland,87
2009-03-14,Denver,107,LA,94
2009-03-15,LA,107,Brooklyn,105
2009-03-17,Golden State,127,LA,120
2009-03-18,LA,123,Washington,108
2009-03-20,Detroit,108,LA,90
2009-03-22,Toronto,100,LA,76
2009-03-23,Boston,90,LA,77
2009-03-25,NY Knicks,135 OT,LA,140
2009-03-27,San Antonio,111,LA,98
2009-03-28,Houston,110,LA,93
2009-04-01,LA,98,New Orleans,104
2009-04-04,Denver,120,LA,104
2009-04-05,Los Angeles,88,LA,85
2009-04-07,LA,77,Minnesota,87
2009-04-10,LA,109,Sacramento,78
2009-04-11,LA,72,Portland,87
2009-04-13,Utah,106,LA,85
2009-04-15,LA,85,Oklahoma City,126
2010-10-27,Los Angeles,99,LA,92
2010-10-28,LA,107,Phoenix,109
2010-10-30,Utah,111,LA,98
2010-10-31,LA,84,Dallas,93
2010-11-02,LA,93,Minnesota,90
2010-11-06,Golden State,90,LA,118
2010-11-07,LA,113,Memphis,110
2010-11-09,LA,84,New Orleans,112
2010-11-11,LA,79,Oklahoma City,83
2010-11-13,LA,89,Toronto,104
2010-11-15,Oklahoma City,93,LA,101
2010-11-17,New Orleans,110,LA,102
2010-11-18,Memphis,106,LA,91
2010-11-20,LA,106,Denver,99
2010-11-23,LA,91,Minnesota,87
2010-11-25,Indiana,86,LA,73
2010-11-27,Detroit,96,LA,104
2010-11-29,LA,98,Memphis,88
2010-12-02,LA,85,Houston,102
2010-12-05,LA,88,Indiana,72
2010-12-08,LA,86,Orlando,97
2010-12-13,LA,90,San Antonio,115
2010-12-14,LA,97,Washington,95
2010-12-16,Minnesota,95,LA,120
2010-12-18,NY Knicks,95,LA,91
2010-12-19,Philadelphia,107 OT,LA,112
2010-12-21,San Antonio,103,LA,87
2010-12-22,Houston,108,LA,99
2010-12-25,Phoenix,124,LA,93
2010-12-27,LA,92,Boston,90
2010-12-30,Portland,103,LA,99
2010-12-31,LA,104,Philadelphia,88
2010-01-04,LA,105,Portland,95
2010-01-06,LA,102,Los Angeles,91
2010-01-10,LA,94,Miami,84
2010-01-12,Memphis,104,LA,102
2010-01-13,New Orleans,108,LA,94
2010-01-15,Los Angeles,126,LA,86
2010-01-16,LA,101,Cleveland,102
2010-01-18,LA,106,Brooklyn,95
2010-01-20,LA,104,Chicago,97
2010-01-21,Denver,105,LA,85
2010-01-24,Washington,78,LA,92
2010-01-25,Boston,95,LA,89
2010-01-27,Brooklyn,103,LA,87
2010-01-29,Minnesota,111,LA,97
2010-01-31,Cleveland,114,LA,89
2010-02-02,Chicago,82,LA,90
2010-02-03,Atlanta,103,LA,97
2010-02-06,LA,81,San Antonio,98
2010-02-09,LA,99,Utah,109
2010-02-10,Golden State,132,LA,102
2010-02-16,Portland,109,LA,87
2010-02-17,LA,92,Atlanta,110
2010-02-20,LA,99,Sacramento,89
2010-02-22,LA,98,Charlotte,94
2010-02-24,LA,97,Detroit,91
2010-02-26,Phoenix,125,LA,112
2010-02-28,Sacramento,97,LA,92
2010-03-01,LA,108,Utah,104
2010-03-03,LA,101,Phoenix,127
2010-03-05,LA,87,Oklahoma City,104
2010-03-06,Utah,107,LA,85
2010-03-09,Orlando,113,LA,87
2010-03-10,Miami,108,LA,97
2010-03-12,Charlotte,106,LA,98
2010-03-13,San Antonio,118,LA,88
2010-03-15,LA,100,New Orleans,108
2010-03-17,LA,101,Milwaukee,93
2010-03-21,LA,89,Sacramento,102
2010-03-23,Dallas,106,LA,96
2010-03-25,Houston,93,LA,99
2010-03-28,LA,103,Golden State,121
2010-03-30,Milwaukee,107,LA,89
2010-03-31,Toronto,114,LA,92
2010-04-03,Denver,98,LA,90
2010-04-04,LA,107,NY Knicks,113
2010-04-07,LA,85,Portland,93
2010-04-08,Sacramento,116,LA,94
2010-04-10,LA,107,Golden State,104
2010-04-12,LA,94,Dallas,117
2010-04-14,LA,107,Los Angeles,91
