date,home_team,home_team_score,visit_team,visit_team_score
2005-03-06,NY Knicks,115,Golden,99
2005-03-08,Philadelphia,85,Golden,104
2005-03-09,Detroit,92,Golden,88
2005-03-11,Indiana,101,Golden,83
2005-03-12,Atlanta,92,Golden,105
2005-03-14,Golden,94,Houston,97
2005-03-17,Golden,100,Sacramento,97
2005-03-18,Phoenix,100,Golden,110
2005-03-20,Sacramento,94,Golden,104
2005-03-23,Golden,97,Dallas,109
2005-03-25,Golden,118,Milwaukee,117 OT
2005-03-28,Golden,108,NY Knicks,100
2005-03-30,Milwaukee,109,Golden,113
2005-04-01,Utah,91,Golden,108
2005-04-03,Golden,101,Oklahoma City,92
2005-04-05,Golden,122,Houston,117
2005-04-06,Portland,102,Golden,104
2005-04-08,Golden,127,Phoenix,119
2005-04-10,Golden,134 2OT,San Antonio,136
2005-04-11,Denver,122,Golden,106
2005-04-13,Minnesota,116,Golden,100
2005-04-15,Golden,108,Portland,88
2005-04-18,Golden,126,Los Angeles,99
2005-04-20,Golden,106,Utah,89
2006-11-02,Golden,122,Atlanta,97
2006-11-04,Golden,85,Utah,91
2006-11-06,NY Knicks,81,Golden,83
2006-11-08,Milwaukee,103,Golden,110
2006-11-09,Chicago,85,Golden,84
2006-11-11,Golden,86,NY Knicks,84
2006-11-12,Phoenix,101,Golden,86
2006-11-14,Golden,100,Chicago,82
2006-11-16,Golden,87,Milwaukee,90
2006-11-18,Portland,80,Golden,91
2006-11-20,LA,113,Golden,101
2006-11-21,Golden,100,Brooklyn,97
2006-11-23,Golden,89,San Antonio,113
2006-11-25,Utah,90,Golden,94
2006-11-26,Golden,117,Toronto,91
2006-11-28,Golden,99,New Orleans,83
2006-11-30,Golden,113,Sacramento,106
2006-12-02,Golden,107,Charlotte,100
2006-12-07,Golden,110,Phoenix,118
2006-12-09,Golden,103,Detroit,106
2006-12-13,Oklahoma City,107 OT,Golden,110
2006-12-14,Golden,105 OT,Houston,111
2006-12-16,Toronto,98,Golden,108
2006-12-18,Brooklyn,118,Golden,90
2006-12-19,Boston,109,Golden,98
2006-12-21,Philadelphia,111,Golden,100
2006-12-23,Detroit,97,Golden,85
2006-12-26,Golden,112,Denver,118
2006-12-28,Golden,111,Boston,109
2006-12-30,Dallas,109,Golden,111
2006-12-31,Houston,89,Golden,94
2006-01-03,Memphis,104,Golden,94
2006-01-05,Golden,89,Indiana,99
2006-01-11,Golden,96,Miami,110
2006-01-12,Phoenix,112,Golden,99
2006-01-14,Golden,104,Los Angeles,110
2006-01-16,Golden,109,Oklahoma City,93
2006-01-20,Golden,99,Cleveland,79
2006-01-22,LA,105,Golden,92
2006-01-23,Golden,93,LA,96
2006-01-25,Golden,93,Dallas,102
2006-01-27,Los Angeles,106,Golden,105 OT
2006-01-28,Golden,98,Portland,83
2006-02-01,Oklahoma City,111,Golden,107
2006-02-02,Golden,86,San Antonio,89
2006-02-04,Golden,109,Minnesota,77
2006-02-06,Golden,122,Denver,114
2006-02-08,Washington,129,Golden,124
2006-02-10,Indiana,107,Golden,95
2006-02-11,Cleveland,91,Golden,99
2006-02-13,Golden,79,Memphis,81
2006-02-15,Golden,88,LA,81
2006-02-21,Sacramento,102,Golden,77
2006-02-24,Houston,91,Golden,88
2006-02-25,San Antonio,92,Golden,75
2006-02-27,Golden,108 OT,Utah,117
2006-03-01,Golden,98,Orlando,94
2006-03-03,Golden,94,Los Angeles,106
2006-03-05,Minnesota,103,Golden,90
2006-03-07,Atlanta,113,Golden,106
2006-03-08,Charlotte,104,Golden,101
2006-03-10,Miami,106,Golden,111
2006-03-11,Orlando,103,Golden,92
2006-03-16,Golden,105,Minnesota,97
2006-03-19,Golden,98,Philadelphia,89
2006-03-21,San Antonio,107,Golden,96
2006-03-23,Dallas,121,Golden,122
2006-03-26,Sacramento,83,Golden,90
2006-03-27,Golden,98,Washington,116
2006-03-29,Golden,85,New Orleans,86
2006-03-31,Golden,93,Sacramento,96
2006-04-02,Minnesota,106,Golden,104 OT
2006-04-04,Memphis,100,Golden,75
2006-04-05,New Orleans,114,Golden,109 OT
2006-04-07,Golden,93,Houston,100
2006-04-08,Denver,95,Golden,92
2006-04-11,Los Angeles,111,Golden,100
2006-04-12,Golden,114,Dallas,102
2006-04-14,Golden,110,Phoenix,102
2006-04-15,Portland,81,Golden,86
2006-04-17,Golden,93,Portland,79
2006-04-19,Utah,105,Golden,102
2007-11-01,Golden,98,Los Angeles,110
2007-11-03,Golden,102,Portland,89
2007-11-04,Utah,106,Golden,82
2007-11-06,Dallas,104,Golden,107
2007-11-07,New Orleans,97,Golden,93
2007-11-09,Golden,121,New Orleans,116
2007-11-11,Golden,111,Detroit,79
2007-11-14,Golden,110,Toronto,99
2007-11-16,Golden,117,Sacramento,105
2007-11-18,Golden,107,Oklahoma City,95
2007-11-20,Golden,110,Phoenix,113
2007-11-22,Golden,112,Denver,115
2007-11-24,Denver,140,Golden,129
2007-11-25,Golden,91,Utah,78
2007-11-27,Golden,111,San Antonio,102
2007-11-29,Golden,106,Indiana,108
2007-12-02,Golden,110,Milwaukee,115
2007-12-04,San Antonio,129,Golden,89
2007-12-05,Houston,118,Golden,90
2007-12-09,Golden,101,New Orleans,80
2007-12-10,Oklahoma City,117,Golden,115
2007-12-12,Golden,126,Sacramento,113
2007-12-14,Golden,109,Houston,107
2007-12-15,Phoenix,105,Golden,101
2007-12-17,Toronto,120,Golden,115
2007-12-18,Brooklyn,105,Golden,97
2007-12-20,Boston,95,Golden,96
2007-12-22,Orlando,108,Golden,117
2007-12-23,Miami,105,Golden,92
2007-12-26,Golden,116,Philadelphia,97
2007-12-29,Golden,110,Boston,100
2007-12-30,Sacramento,119,Golden,96
2007-01-02,New Orleans,89,Golden,97
2007-01-03,Memphis,144,Golden,135
2007-01-06,Golden,108,Oklahoma City,104
2007-01-07,Phoenix,128,Golden,105
2007-01-10,Golden,76,Orlando,91
2007-01-12,Golden,96,Miami,118
2007-01-15,Golden,108,LA,93
2007-01-17,LA,115,Golden,109
2007-01-20,Golden,104 OT,Cleveland,106
2007-01-22,Los Angeles,108,Golden,103
2007-01-24,Golden,110,Brooklyn,109
2007-01-27,Golden,131,Charlotte,105
2007-01-30,Cleveland,124,Golden,97
2007-01-31,Atlanta,115,Golden,94
2007-02-02,Philadelphia,101,Golden,102
2007-02-03,Charlotte,98,Golden,90
2007-02-05,Indiana,98,Golden,113
2007-02-07,Minnesota,121,Golden,93
2007-02-09,Golden,123,Chicago,121 OT
2007-02-11,Golden,105,Atlanta,106
2007-02-12,Denver,123,Golden,111
2007-02-14,Golden,120,NY Knicks,101
2007-02-21,Golden,118,Memphis,115 OT
2007-02-24,LA,103,Golden,90
2007-02-25,Golden,85,Los Angeles,102
2007-02-27,Milwaukee,122,Golden,101
2007-02-28,Chicago,113,Golden,83
2007-03-02,NY Knicks,106,Golden,97
2007-03-04,Washington,107,Golden,106
2007-03-05,Detroit,93,Golden,111
2007-03-07,Golden,110,Denver,96
2007-03-09,Golden,99,LA,89
2007-03-11,Portland,106,Golden,87
2007-03-12,Golden,117,Dallas,100
2007-03-16,Golden,106,Minnesota,86
2007-03-17,Oklahoma City,98,Golden,99
2007-03-20,Utah,104,Golden,100
2007-03-23,Golden,135,Washington,128
2007-03-25,Los Angeles,115,Golden,113
2007-03-26,Golden,89,San Antonio,126
2007-03-29,Golden,124,Phoenix,119
2007-04-01,Golden,122,Memphis,117
2007-04-04,Houston,99,Golden,110
2007-04-06,Memphis,104,Golden,116
2007-04-07,San Antonio,112,Golden,99
2007-04-09,Golden,126,Utah,102
2007-04-13,Sacramento,108,Golden,125
2007-04-15,Golden,121,Minnesota,108
2007-04-17,Golden,111,Dallas,82
2007-04-18,Portland,98,Golden,120
2008-10-30,Golden,96,Utah,117
2008-11-02,LA,120,Golden,114
2008-11-03,Utah,133,Golden,110
2008-11-06,Golden,104,Cleveland,108
2008-11-08,Golden,115,Dallas,120
2008-11-14,Golden,104,Detroit,111
2008-11-16,Golden,122,LA,105
2008-11-18,Toronto,100,Golden,106
2008-11-20,NY Knicks,82,Golden,108
2008-11-21,Boston,105,Golden,82
2008-11-23,Washington,115,Golden,123
2008-11-24,Philadelphia,98 OT,Golden,100
2008-11-26,Golden,129,Phoenix,114
2008-11-28,Sacramento,96,Golden,103
2008-11-29,Golden,113,Houston,94
2008-12-02,Oklahoma City,96,Golden,109
2008-12-03,Golden,117 OT,Orlando,123
2008-12-05,Golden,120,Milwaukee,90
2008-12-07,Golden,120,Miami,113
2008-12-09,Los Angeles,123,Golden,113
2008-12-11,Golden,96,San Antonio,84
2008-12-12,Portland,105,Golden,95
2008-12-14,Golden,108,Los Angeles,106
2008-12-16,Detroit,109,Golden,87
2008-12-17,Memphis,117,Golden,125
2008-12-19,Minnesota,98,Golden,111
2008-12-22,Brooklyn,100,Golden,95
2008-12-23,Cleveland,96,Golden,105
2008-12-26,Golden,105,Minnesota,101
2008-12-28,Golden,120,Denver,124
2008-12-30,Denver,95,Golden,105
2008-12-31,Houston,95,Golden,112
2008-01-02,Dallas,121,Golden,99
2008-01-04,Golden,104,New Orleans,116
2008-01-07,Golden,130,San Antonio,121 OT
2008-01-09,Portland,109,Golden,91
2008-01-11,Golden,116,Memphis,104
2008-01-13,Golden,106,Indiana,101
2008-01-15,Minnesota,98,Golden,105
2008-01-16,Indiana,125,Golden,117
2008-01-18,Chicago,111,Golden,119
2008-01-19,Milwaukee,99,Golden,119
2008-01-21,Golden,108,Minnesota,109
2008-01-24,Golden,121,Brooklyn,119
2008-01-27,Golden,106,NY Knicks,104
2008-01-29,Houston,111,Golden,107
2008-01-30,New Orleans,103,Golden,116
2008-02-01,Golden,127,Charlotte,96
2008-02-07,Golden,108,Chicago,114
2008-02-09,Golden,105,Sacramento,102
2008-02-11,Golden,120,Washington,117
2008-02-13,Golden,120,Phoenix,118
2008-02-19,Utah,119,Golden,109
2008-02-20,Golden,119,Boston,117
2008-02-22,Golden,110,Atlanta,117
2008-02-26,Golden,105,Oklahoma City,99
2008-02-29,Golden,119,Philadelphia,97
2008-03-02,Golden,110,Portland,104
2008-03-04,Atlanta,118,Golden,135
2008-03-05,Charlotte,118,Golden,109
2008-03-07,Miami,99,Golden,134
2008-03-08,Orlando,95,Golden,104
2008-03-12,Golden,117,Toronto,106
2008-03-13,Phoenix,123,Golden,115
2008-03-15,Golden,110,Memphis,107
2008-03-18,Sacramento,122,Golden,105
2008-03-19,LA,100,Golden,116
2008-03-21,Golden,106,Houston,109
2008-03-23,Los Angeles,111,Golden,115
2008-03-24,Golden,119 OT,Los Angeles,123
2008-03-27,Golden,111,Portland,95
2008-03-29,Denver,119,Golden,112
2008-03-30,Golden,114,Dallas,104
2008-04-01,San Antonio,116,Golden,92
2008-04-02,Dallas,111,Golden,86
2008-04-04,Memphis,86,Golden,117
2008-04-06,New Orleans,108,Golden,96
2008-04-08,Golden,140,Sacramento,132
2008-04-10,Golden,105,Denver,114
2008-04-12,Golden,122,LA,116
2008-04-14,Phoenix,122,Golden,116
2008-04-16,Golden,121,Oklahoma City,126
2009-10-29,Golden,103,New Orleans,108
2009-10-31,Toronto,112,Golden,108 OT
2009-11-01,Brooklyn,97,Golden,105
2009-11-03,Memphis,90,Golden,79
2009-11-05,Golden,111,Denver,101
2009-11-07,Golden,104,Memphis,109
2009-11-09,Sacramento,115,Golden,98
2009-11-11,Golden,113,Minnesota,110 OT
2009-11-13,Golden,102,Detroit,107
2009-11-15,LA,103,Golden,121
2009-11-18,Golden,111,Portland,106
2009-11-21,Golden,110,Chicago,115
2009-11-23,Philadelphia,89,Golden,81
2009-11-25,Washington,124,Golden,100
2009-11-26,Boston,119,Golden,111
2009-11-28,Cleveland,112,Golden,97
2009-11-29,NY Knicks,138,Golden,125
2009-12-01,Golden,129 OT,Miami,130
2009-12-05,Houston,131,Golden,112
2009-12-06,San Antonio,123,Golden,88
2009-12-08,Oklahoma City,102,Golden,112
2009-12-10,Golden,119,Milwaukee,96
2009-12-12,Golden,108,Houston,119
2009-12-13,Denver,123,Golden,105
2009-12-15,Golden,98,Orlando,109
2009-12-17,Indiana,127,Golden,120
2009-12-19,Atlanta,115,Golden,99
2009-12-20,Charlotte,103,Golden,110
2009-12-22,Orlando,113,Golden,81
2009-12-23,Miami,96,Golden,88
2009-12-26,Golden,99,Boston,89
2009-12-28,Los Angeles,130,Golden,113
2009-12-29,Golden,117,Toronto,111
2009-12-31,Oklahoma City,107,Golden,100
2009-01-02,Minnesota,115,Golden,108
2009-01-05,Utah,119,Golden,114
2009-01-07,Golden,106,Los Angeles,114
2009-01-10,Portland,113,Golden,100
2009-01-11,Golden,120,Indiana,117
2009-01-14,Golden,133 3OT,Sacramento,135
2009-01-16,Golden,119,Atlanta,114
2009-01-19,Golden,119,Washington,98
2009-01-21,Golden,121,Oklahoma City,122
2009-01-23,Golden,105,Cleveland,106
2009-01-25,Golden,107,LA,92
2009-01-28,Dallas,117,Golden,93
2009-01-30,New Orleans,87,Golden,91
2009-01-31,Houston,110,Golden,93
2009-02-02,Golden,105 OT,San Antonio,110
2009-02-04,Golden,124,Phoenix,112
2009-02-06,Phoenix,115,Golden,105
2009-02-08,Golden,116,Utah,96
2009-02-10,Golden,144,NY Knicks,127
2009-02-12,Golden,105,Portland,98
2009-02-18,Golden,121,Los Angeles,129
2009-02-21,Golden,133,Oklahoma City,120
2009-02-23,LA,118,Golden,105
2009-02-27,Golden,109,Charlotte,112
2009-03-01,Golden,104,Utah,112
2009-03-03,Minnesota,94,Golden,118
2009-03-04,Chicago,110,Golden,88
2009-03-06,Detroit,108,Golden,91
2009-03-07,Milwaukee,127,Golden,120
2009-03-11,Golden,116,Brooklyn,112
2009-03-13,Golden,119,Dallas,110
2009-03-15,Golden,130,Phoenix,154
2009-03-17,Golden,127,LA,120
2009-03-19,Los Angeles,114,Golden,106
2009-03-20,Golden,119,Philadelphia,111
2009-03-22,New Orleans,99,Golden,89
2009-03-24,San Antonio,107,Golden,106
2009-03-25,Dallas,128,Golden,106
2009-03-28,Denver,129,Golden,116
2009-03-30,Golden,109,Memphis,114
2009-04-01,Golden,143,Sacramento,141 OT
2009-04-03,Golden,111,New Orleans,103
2009-04-05,Sacramento,100,Golden,105
2009-04-08,Golden,97,Minnesota,105
2009-04-10,Golden,109,Houston,113
2009-04-11,Utah,108,Golden,118
2009-04-13,Golden,72,San Antonio,101
2009-04-15,Phoenix,117,Golden,113
2010-10-28,Golden,107,Houston,108
2010-10-30,Phoenix,123,Golden,101
2010-11-04,Golden,113,Memphis,105
2010-11-06,Golden,90,LA,118
2010-11-08,Sacramento,120,Golden,107
2010-11-09,Golden,146,Minnesota,105
2010-11-11,Indiana,108,Golden,94
2010-11-13,NY Knicks,107,Golden,121
2010-11-14,Milwaukee,129,Golden,125
2010-11-17,Cleveland,114,Golden,108
2010-11-18,Boston,109,Golden,95
2010-11-20,Golden,108,Portland,94
2010-11-24,Dallas,103,Golden,111
2010-11-25,San Antonio,118,Golden,104
2010-11-28,Golden,97,Los Angeles,130
2010-11-30,Golden,126,Indiana,107
2010-12-01,Denver,135,Golden,107
2010-12-03,Golden,109,Houston,111
2010-12-05,Golden,118,Orlando,126
2010-12-07,Oklahoma City,104,Golden,88
2010-12-09,Brooklyn,89,Golden,105
2010-12-11,Chicago,96,Golden,91 OT
2010-12-12,Detroit,104,Golden,95
2010-12-14,Philadelphia,117,Golden,101
2010-12-16,Golden,91,San Antonio,103
2010-12-18,Golden,109,Washington,118
2010-12-22,Memphis,121,Golden,108
2010-12-23,New Orleans,108,Golden,102
2010-12-26,Golden,132,Phoenix,127
2010-12-28,Golden,103,Boston,99
2010-12-29,Los Angeles,124,Golden,118
2010-01-02,Portland,105,Golden,89
2010-01-05,Denver,123,Golden,122
2010-01-06,Minnesota,101,Golden,107
2010-01-08,Golden,108,Sacramento,101
2010-01-11,Golden,114,Cleveland,117
2010-01-13,Golden,102,Miami,115
2010-01-15,Golden,104,Milwaukee,113
2010-01-18,Golden,114,Chicago,97
2010-01-20,Golden,118 OT,Denver,123
2010-01-22,Golden,111,Brooklyn,79
2010-01-23,Phoenix,112,Golden,103
2010-01-26,Sacramento,99,Golden,96
2010-01-27,Golden,110,New Orleans,123
2010-01-29,Golden,110,Charlotte,121
2010-01-31,Oklahoma City,112,Golden,104
2010-02-02,Houston,119,Golden,97
2010-02-03,Dallas,110,Golden,101
2010-02-06,Golden,95,Oklahoma City,104
2010-02-08,Golden,117,Dallas,127
2010-02-10,Golden,132,LA,102
2010-02-16,Los Angeles,104,Golden,94
2010-02-17,Golden,130,Sacramento,98
2010-02-19,Golden,89,Utah,100
2010-02-21,Golden,108,Atlanta,104
2010-02-23,Golden,102,Philadelphia,110
2010-02-25,Golden,112,Denver,127
2010-02-27,Golden,95,Detroit,88
2010-03-02,Miami,110,Golden,106
2010-03-03,Orlando,117,Golden,90
2010-03-05,Atlanta,127,Golden,122
2010-03-06,Charlotte,101,Golden,90
2010-03-08,New Orleans,135,Golden,131
2010-03-11,Golden,105,Portland,110
2010-03-13,Golden,124,Toronto,112
2010-03-15,Golden,121,Los Angeles,124
2010-03-17,Golden,131,New Orleans,121
2010-03-19,San Antonio,147,Golden,116
2010-03-20,Memphis,123,Golden,107
2010-03-22,Golden,131,Phoenix,133
2010-03-24,Golden,128,Memphis,110
2010-03-27,Golden,90,Dallas,111
2010-03-28,LA,103,Golden,121
2010-03-31,Utah,128,Golden,104
2010-04-02,Golden,128,NY Knicks,117
2010-04-04,Toronto,112,Golden,113
2010-04-06,Washington,112,Golden,94
2010-04-07,Minnesota,107,Golden,116
2010-04-10,LA,107,Golden,104
2010-04-11,Golden,120,Oklahoma City,117
2010-04-13,Golden,94,Utah,103
2010-04-14,Portland,116,Golden,122
2011-10-27,Golden,132,Houston,128
2011-10-29,Golden,109,LA,91
2011-10-31,Los Angeles,107,Golden,83
2011-11-03,Golden,115,Memphis,109
2011-11-05,Golden,85,Utah,78
2011-11-07,Detroit,102,Golden,97
2011-11-08,Toronto,102,Golden,109
2011-11-10,NY Knicks,117,Golden,122
2011-11-11,Chicago,120,Golden,90
2011-11-13,Milwaukee,79,Golden,72
2011-11-15,Golden,101,Detroit,97
2011-11-19,Golden,119,NY Knicks,125
2011-11-21,Los Angeles,117,Golden,89
2011-11-22,Golden,89,Denver,106
2011-11-24,Houston,111,Golden,101
2011-11-26,Memphis,116,Golden,111
2011-11-27,Minnesota,94,Golden,104
2011-11-30,Golden,98,San Antonio,118
2011-12-02,Golden,101,Phoenix,107
2011-12-05,Oklahoma City,114,Golden,109
2011-12-07,Dallas,105,Golden,100
2011-12-08,San Antonio,111,Golden,94
2011-12-10,Golden,84,Miami,106
