date,home_team,home_team_score,visit_team,visit_team_score
2003-03-01,San Antonio,108,Sacramento,100
2003-03-03,Sacramento,107,Philadelphia,99
2003-03-05,Sacramento,96,Minnesota,95 OT
2003-03-07,Utah,105 OT,Sacramento,108
2003-03-09,Sacramento,107,Indiana,88
2003-03-13,Phoenix,109,Sacramento,84
2003-03-14,Sacramento,119,Toronto,84
2003-03-16,Sacramento,123 OT,Dallas,129
2003-03-18,Sacramento,117,Golden State,91
2003-03-20,Sacramento,107,Los Angeles,99
2003-03-22,Portland,104,Sacramento,113
2003-03-23,Sacramento,109,Houston,108
2003-03-27,Sacramento,93,LA,83
2003-03-29,Chicago,92,Sacramento,107
2003-03-30,Detroit,99,Sacramento,88
2003-04-01,Indiana,98,Sacramento,103
2003-04-02,Washington,99,Sacramento,105
2003-04-04,Boston,92,Sacramento,93
2003-04-06,Philadelphia,81,Sacramento,97
2003-04-08,Sacramento,107,Oklahoma City,85
2003-04-10,Los Angeles,117,Sacramento,104
2003-04-11,Sacramento,105,Denver,103
2003-04-16,Sacramento,95,Utah,84
2004-10-29,Sacramento,106,Cleveland,92
2004-10-31,Sacramento,100,Philadelphia,89
2004-11-01,Denver,109,Sacramento,88
2004-11-05,Minnesota,121 OT,Sacramento,125
2004-11-07,NY Knicks,114,Sacramento,111
2004-11-09,Boston,91,Sacramento,82
2004-11-11,Sacramento,97,Detroit,91
2004-11-13,Portland,112,Sacramento,110 OT
2004-11-14,Sacramento,94,Toronto,64
2004-11-16,Sacramento,106,Golden State,104
2004-11-19,Utah,110,Sacramento,118
2004-11-21,Sacramento,122,Orlando,92
2004-11-23,Sacramento,110,Chicago,99
2004-11-25,Sacramento,109,Memphis,89
2004-11-28,Sacramento,103,Houston,74
2004-11-30,Sacramento,105,Brooklyn,92
2004-12-05,Sacramento,109 OT,Minnesota,112
2004-12-07,Sacramento,91,Indiana,88
2004-12-09,Sacramento,105,LA,95
2004-12-12,Utah,93,Sacramento,100
2004-12-14,Sacramento,107,Phoenix,102
2004-12-16,Memphis,105,Sacramento,100
2004-12-18,New Orleans,90,Sacramento,101
2004-12-19,Atlanta,86,Sacramento,98
2004-12-21,Sacramento,117,Portland,98
2004-12-23,Sacramento,114,Memphis,97
2004-12-25,Sacramento,103,Dallas,111
2004-12-26,Golden State,98,Sacramento,91
2004-12-28,Sacramento,98,Utah,89
2004-01-03,LA,109,Sacramento,116
2004-01-04,Sacramento,130,Oklahoma City,99
2004-01-06,Sacramento,105,Atlanta,89
2004-01-07,Oklahoma City,104,Sacramento,93
2004-01-09,Phoenix,93,Sacramento,113
2004-01-11,Sacramento,117,Denver,106
2004-01-13,Sacramento,90,Miami,86
2004-01-16,Sacramento,103,Los Angeles,83
2004-01-19,LA,100,Sacramento,125
2004-01-20,Sacramento,104 OT,Portland,109
2004-01-22,Cleveland,89,Sacramento,95
2004-01-23,Memphis,109,Sacramento,95
2004-01-25,Dallas,108,Sacramento,99
2004-01-28,Houston,94,Sacramento,99
2004-01-29,San Antonio,91,Sacramento,96
2004-01-31,Oklahoma City,103,Sacramento,110
2004-02-03,Sacramento,117,Oklahoma City,101
2004-02-06,Sacramento,94,San Antonio,102
2004-02-08,Sacramento,115,Denver,92
2004-02-10,Milwaukee,117,Sacramento,124
2004-02-11,Detroit,94,Sacramento,96
2004-02-17,Sacramento,127,Boston,111
2004-02-19,Minnesota,92,Sacramento,75
2004-02-20,Chicago,83,Sacramento,91
2004-02-22,Toronto,81,Sacramento,96
2004-02-24,Sacramento,107,NY Knicks,99
2004-02-26,Los Angeles,101,Sacramento,103
2004-02-27,Sacramento,97,Utah,102
2004-02-29,Sacramento,108,Phoenix,94
2004-03-02,Sacramento,113,LA,106
2004-03-04,Philadelphia,105,Sacramento,114
2004-03-06,Miami,102,Sacramento,96
2004-03-07,Orlando,90,Sacramento,107
2004-03-09,Sacramento,96,Golden State,92
2004-03-11,Sacramento,120,Dallas,102
2004-03-12,Portland,83,Sacramento,81
2004-03-14,Sacramento,101,San Antonio,87
2004-03-16,Brooklyn,94,Sacramento,77
2004-03-17,Washington,114,Sacramento,108
2004-03-19,Indiana,92,Sacramento,94
2004-03-21,Sacramento,100,Houston,95
2004-03-23,Sacramento,101,Milwaukee,112
2004-03-24,Los Angeles,115,Sacramento,91
2004-03-28,Sacramento,100,Washington,92
2004-03-31,San Antonio,107,Sacramento,89
2004-04-01,Dallas,127,Sacramento,117
2004-04-04,Houston,94,Sacramento,99
2004-04-06,Sacramento,105,New Orleans,91
2004-04-08,Sacramento,86,Minnesota,94
2004-04-09,Phoenix,101,Sacramento,96
2004-04-11,Sacramento,102,Los Angeles,85
2004-04-12,Denver,97,Sacramento,89
2004-04-14,Golden State,97,Sacramento,91
2005-11-02,Dallas,107,Sacramento,98
2005-11-03,San Antonio,101,Sacramento,85
2005-11-06,Houston,104,Sacramento,101 OT
2005-11-09,Sacramento,108,Toronto,92
2005-11-10,Oklahoma City,108,Sacramento,78
2005-11-13,Phoenix,111,Sacramento,113
2005-11-14,Sacramento,101,Denver,89
2005-11-16,Sacramento,113,Chicago,106
2005-11-19,Sacramento,107,Memphis,105
2005-11-21,Sacramento,88,Milwaukee,79
2005-11-23,Sacramento,102,Houston,96
2005-11-26,Los Angeles,106,Sacramento,109
2005-11-28,Sacramento,110,Minnesota,121
2005-11-30,Memphis,93,Sacramento,98
2005-12-01,New Orleans,81,Sacramento,94
2005-12-03,Sacramento,113,Indiana,87
2005-12-05,Sacramento,119,Boston,105
2005-12-07,Sacramento,109,Charlotte,92
2005-12-10,Minnesota,113,Sacramento,105
2005-12-11,Indiana,92 OT,Sacramento,97
2005-12-14,Milwaukee,86,Sacramento,89
2005-12-16,Sacramento,99,Los Angeles,115
2005-12-19,Sacramento,107,New Orleans,71
2005-12-21,Sacramento,104,Washington,93
2005-12-23,Sacramento,107,Miami,109
2005-12-26,Sacramento,94,Golden State,98
2005-12-31,Utah,102,Sacramento,109
2005-01-02,Sacramento,86,San Antonio,81
2005-01-04,NY Knicks,98,Sacramento,105
2005-01-05,Toronto,96,Sacramento,93
2005-01-07,Atlanta,97,Sacramento,100
2005-01-08,New Orleans,121,Sacramento,117 OT
2005-01-11,Sacramento,109,Denver,100
2005-01-13,Sacramento,107,Utah,93
2005-01-15,Sacramento,99,LA,95
2005-01-17,LA,83,Sacramento,89
2005-01-18,Sacramento,113,Portland,107 OT
2005-01-20,Sacramento,123,Cleveland,96
2005-01-23,Sacramento,73,San Antonio,103
2005-01-25,Sacramento,113,Brooklyn,93
2005-01-27,San Antonio,90,Sacramento,80
2005-01-28,Houston,111 OT,Sacramento,117
2005-01-30,Minnesota,84,Sacramento,94
2005-02-01,Sacramento,101,Oklahoma City,106
2005-02-02,Golden State,107 OT,Sacramento,111
2005-02-04,Sacramento,116,NY Knicks,115
2005-02-05,Portland,114,Sacramento,108
2005-02-08,Sacramento,123,Phoenix,125
2005-02-10,Oklahoma City,115,Sacramento,107
2005-02-11,Sacramento,113,Dallas,115
2005-02-13,Boston,100,Sacramento,104
2005-02-15,Chicago,107,Sacramento,102
2005-02-16,Brooklyn,96,Sacramento,85
2005-02-22,Sacramento,114,Atlanta,104
2005-02-24,Dallas,122,Sacramento,113
2005-02-26,Philadelphia,99,Sacramento,101
2005-02-27,Washington,108,Sacramento,110
2005-03-01,Charlotte,94,Sacramento,87
2005-03-02,Orlando,114,Sacramento,111
2005-03-04,Miami,104,Sacramento,83
2005-03-06,Sacramento,100,Detroit,85
2005-03-08,Sacramento,85,Memphis,82
2005-03-11,Sacramento,113,LA,112
2005-03-13,Sacramento,96,Houston,111
2005-03-15,Sacramento,105,Orlando,94
2005-03-17,Golden State,100,Sacramento,97
2005-03-19,LA,107 OT,Sacramento,111
2005-03-20,Sacramento,94,Golden State,104
2005-03-22,Sacramento,112,Portland,93
2005-03-24,Sacramento,109,Dallas,101
2005-03-26,Denver,113,Sacramento,99
2005-03-28,Sacramento,118,Philadelphia,109
2005-03-30,Detroit,99,Sacramento,82
2005-04-01,Cleveland,109,Sacramento,128
2005-04-03,Sacramento,100,Minnesota,112
2005-04-05,Sacramento,122,Oklahoma City,101
2005-04-08,Portland,115,Sacramento,119
2005-04-10,Sacramento,124,Los Angeles,105
2005-04-15,Los Angeles,106,Sacramento,115
2005-04-16,Phoenix,116,Sacramento,98
2005-04-18,Utah,92,Sacramento,82
2005-04-20,Sacramento,132,Phoenix,107
2006-11-01,New Orleans,93,Sacramento,67
2006-11-02,Houston,98,Sacramento,89
2006-11-06,Phoenix,117,Sacramento,118
2006-11-08,Sacramento,88,Detroit,102
2006-11-09,Denver,107,Sacramento,91
2006-11-11,Sacramento,101,Denver,85
2006-11-13,Sacramento,95,NY Knicks,105
2006-11-15,Sacramento,119,Utah,83
2006-11-18,Sacramento,103,Milwaukee,82
2006-11-20,Oklahoma City,106,Sacramento,104
2006-11-21,Sacramento,93,San Antonio,96
2006-11-23,Sacramento,114,Brooklyn,105
2006-11-25,Sacramento,106,Toronto,104
2006-11-29,Sacramento,110,Charlotte,92
2006-11-30,Golden State,113,Sacramento,106
2006-12-02,Sacramento,87,Miami,98
2006-12-04,Sacramento,77,Minnesota,85
2006-12-06,Sacramento,97,Cleveland,102
2006-12-08,Sacramento,95,Houston,106
2006-12-10,Oklahoma City,104,Sacramento,123
2006-12-11,Sacramento,110,New Orleans,100
2006-12-13,Minnesota,91,Sacramento,93
2006-12-14,Detroit,109,Sacramento,98
2006-12-17,San Antonio,90,Sacramento,89
2006-12-19,Charlotte,106,Sacramento,103 OT
2006-12-22,Sacramento,95,Dallas,105
2006-12-26,Sacramento,92,Portland,105
2006-12-27,LA,93,Sacramento,110
2006-12-30,Sacramento,116,Boston,112
2006-01-03,Sacramento,98,Philadelphia,111
2006-01-06,Sacramento,118,LA,114
2006-01-08,Sacramento,83,Indiana,108
2006-01-10,Memphis,99,Sacramento,85
2006-01-11,Houston,80,Sacramento,88
2006-01-13,New Orleans,90,Sacramento,76
2006-01-15,Sacramento,104,Orlando,100
2006-01-17,Sacramento,119,Phoenix,90
2006-01-19,Sacramento,118,Los Angeles,109 OT
2006-01-21,Orlando,83,Sacramento,78 OT
2006-01-22,Miami,119,Sacramento,99
2006-01-24,Philadelphia,109,Sacramento,103
2006-01-25,NY Knicks,102 OT,Sacramento,106
2006-01-27,Boston,84,Sacramento,74
2006-01-29,Toronto,124,Sacramento,123 OT
2006-01-31,Sacramento,98,Denver,91
2006-02-03,Utah,89,Sacramento,79
2006-02-05,Sacramento,96,Utah,78
2006-02-07,Sacramento,104,Memphis,96
2006-02-09,Sacramento,98,Chicago,80
2006-02-10,Phoenix,112,Sacramento,104
2006-02-12,Sacramento,109,Atlanta,84
2006-02-14,Chicago,101 OT,Sacramento,105
2006-02-15,Memphis,84,Sacramento,78
2006-02-21,Sacramento,102,Golden State,77
2006-02-23,Los Angeles,106,Sacramento,85
2006-02-27,Sacramento,115,Portland,91
2006-03-01,Cleveland,90,Sacramento,97
2006-03-03,Atlanta,93,Sacramento,102
2006-03-05,Washington,117,Sacramento,107
2006-03-06,Brooklyn,84,Sacramento,109
2006-03-08,Milwaukee,116,Sacramento,123
2006-03-10,Sacramento,105,Memphis,93
2006-03-12,Sacramento,85,Dallas,80
2006-03-14,Sacramento,114,Los Angeles,98
2006-03-17,Indiana,98,Sacramento,93
2006-03-19,Minnesota,95,Sacramento,89
2006-03-21,Sacramento,105,Oklahoma City,96
2006-03-22,Los Angeles,87,Sacramento,80
2006-03-25,Utah,89,Sacramento,91
2006-03-26,Sacramento,83,Golden State,90
2006-03-28,Sacramento,84,Washington,97
2006-03-29,Portland,90,Sacramento,106
2006-03-31,Golden State,93,Sacramento,96
2006-04-02,Sacramento,106,LA,96
2006-04-04,Dallas,127,Sacramento,101
2006-04-05,San Antonio,87,Sacramento,97
2006-04-07,LA,93,Sacramento,96
2006-04-09,Sacramento,86,Houston,77
2006-04-11,Sacramento,110,Phoenix,123
2006-04-15,Denver,82,Sacramento,100
2006-04-16,Sacramento,96,New Orleans,79
2006-04-18,Sacramento,111,Oklahoma City,105
